sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
1,clothing,Male,30–39,High school,Civil servant,Living with parents,"<15,000,000 VND",America,2,3,1,1,2,4,4,5,1,1,4,1,3,2,4,2,2,3,3,1,1,3
1,eco_product,Male,30–39,High school,Civil servant,Living with parents,"<15,000,000 VND",America,2,3,1,1,2,4,4,5,1,1,4,1,3,2,4,2,2,3,2,1,2,3
1,energy_drink,Male,30–39,High school,Civil servant,Living with parents,"<15,000,000 VND",America,2,3,1,1,2,4,4,5,1,1,4,1,3,2,4,2,4,3,3,1,2,5
1,furniture,Male,30–39,High school,Civil servant,Living with parents,"<15,000,000 VND",America,2,3,1,1,2,4,4,5,1,1,4,1,3,2,4,2,3,3,2,1,2,4
1,smartphone,Male,30–39,High school,Civil servant,Living with parents,"<15,000,000 VND",America,2,3,1,1,2,4,4,5,1,1,4,1,3,2,4,2,1,1,1,1,1,2
1,snack,Male,30–39,High school,Civil servant,Living with parents,"<15,000,000 VND",America,2,3,1,1,2,4,4,5,1,1,4,1,3,2,4,2,1,2,1,1,2,3
2,clothing,Female,20–29,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,2,4,4,1,5,5,4,1,5,3,4,1,5,5,3,3,4,2,4,1,2,4
2,eco_product,Female,20–29,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,2,4,4,1,5,5,4,1,5,3,4,1,5,5,3,2,1,2,3,1,1,4
2,energy_drink,Female,20–29,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,2,4,4,1,5,5,4,1,5,3,4,1,5,5,3,2,2,2,3,1,2,3
2,furniture,Female,20–29,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,2,4,4,1,5,5,4,1,5,3,4,1,5,5,3,2,2,3,3,1,1,3
2,smartphone,Female,20–29,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,2,4,4,1,5,5,4,1,5,3,4,1,5,5,3,2,3,2,3,1,1,3
2,snack,Female,20–29,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,2,4,4,1,5,5,4,1,5,3,4,1,5,5,3,2,3,2,3,1,2,4
3,clothing,Male,>60,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,5,5,3,4,4,4,2,4,4,1,2,2,1,5,4,3,4,2,3,1,2,4
3,eco_product,Male,>60,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,5,5,3,4,4,4,2,4,4,1,2,2,1,5,4,3,4,2,3,2,3,4
3,energy_drink,Male,>60,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,5,5,3,4,4,4,2,4,4,1,2,2,1,5,4,2,2,3,2,1,1,3
3,furniture,Male,>60,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,5,5,3,4,4,4,2,4,4,1,2,2,1,5,4,2,3,2,3,1,3,5
3,smartphone,Male,>60,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,5,5,3,4,4,4,2,4,4,1,2,2,1,5,4,2,3,2,1,1,1,2
3,snack,Male,>60,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,5,5,3,4,4,4,2,4,4,1,2,2,1,5,4,3,4,3,4,2,4,5
4,clothing,Female,<20,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",America,2,5,4,1,3,1,2,4,1,5,2,3,1,1,5,2,1,1,2,1,1,2
4,eco_product,Female,<20,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",America,2,5,4,1,3,1,2,4,1,5,2,3,1,1,5,2,3,2,2,1,1,3
4,energy_drink,Female,<20,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",America,2,5,4,1,3,1,2,4,1,5,2,3,1,1,5,2,3,2,2,1,2,3
4,furniture,Female,<20,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",America,2,5,4,1,3,1,2,4,1,5,2,3,1,1,5,2,1,1,2,1,1,3
4,smartphone,Female,<20,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",America,2,5,4,1,3,1,2,4,1,5,2,3,1,1,5,2,1,1,1,1,1,2
4,snack,Female,<20,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",America,2,5,4,1,3,1,2,4,1,5,2,3,1,1,5,2,3,2,2,1,1,3
5,clothing,Female,>60,Postgraduate degree,Civil servant,Living with parents,"<15,000,000 VND",America,3,3,2,2,4,4,1,1,4,5,3,2,3,1,2,2,3,2,2,1,2,3
5,eco_product,Female,>60,Postgraduate degree,Civil servant,Living with parents,"<15,000,000 VND",America,3,3,2,2,4,4,1,1,4,5,3,2,3,1,2,2,3,2,1,1,2,3
5,energy_drink,Female,>60,Postgraduate degree,Civil servant,Living with parents,"<15,000,000 VND",America,3,3,2,2,4,4,1,1,4,5,3,2,3,1,2,2,3,2,1,1,1,3
5,furniture,Female,>60,Postgraduate degree,Civil servant,Living with parents,"<15,000,000 VND",America,3,3,2,2,4,4,1,1,4,5,3,2,3,1,2,2,2,3,3,1,2,3
5,smartphone,Female,>60,Postgraduate degree,Civil servant,Living with parents,"<15,000,000 VND",America,3,3,2,2,4,4,1,1,4,5,3,2,3,1,2,2,3,2,1,1,1,3
5,snack,Female,>60,Postgraduate degree,Civil servant,Living with parents,"<15,000,000 VND",America,3,3,2,2,4,4,1,1,4,5,3,2,3,1,2,2,3,2,1,1,2,3
6,clothing,Male,20–29,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,1,4,4,2,4,1,4,4,1,2,2,5,3,3,2,3,3,3,1,1,3
6,eco_product,Male,20–29,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,1,4,4,2,4,1,4,4,1,2,2,5,3,3,3,4,4,3,2,3,5
6,energy_drink,Male,20–29,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,1,4,4,2,4,1,4,4,1,2,2,5,3,3,2,4,3,3,1,5,6
6,furniture,Male,20–29,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,1,4,4,2,4,1,4,4,1,2,2,5,3,3,2,1,2,1,1,1,3
6,smartphone,Male,20–29,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,1,4,4,2,4,1,4,4,1,2,2,5,3,3,2,1,2,2,1,1,3
6,snack,Male,20–29,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,1,4,4,2,4,1,4,4,1,2,2,5,3,3,3,4,1,2,2,3,2
7,clothing,Male,50–59,High school,Office worker,Married,"36,000,000–45,000,000 VND",America,1,1,3,2,3,5,4,1,3,1,2,2,5,2,2,2,3,2,3,1,1,3
7,eco_product,Male,50–59,High school,Office worker,Married,"36,000,000–45,000,000 VND",America,1,1,3,2,3,5,4,1,3,1,2,2,5,2,2,2,2,3,2,1,1,3
7,energy_drink,Male,50–59,High school,Office worker,Married,"36,000,000–45,000,000 VND",America,1,1,3,2,3,5,4,1,3,1,2,2,5,2,2,2,3,2,2,1,2,3
7,furniture,Male,50–59,High school,Office worker,Married,"36,000,000–45,000,000 VND",America,1,1,3,2,3,5,4,1,3,1,2,2,5,2,2,2,4,3,3,1,3,4
7,smartphone,Male,50–59,High school,Office worker,Married,"36,000,000–45,000,000 VND",America,1,1,3,2,3,5,4,1,3,1,2,2,5,2,2,2,3,2,3,1,2,3
7,snack,Male,50–59,High school,Office worker,Married,"36,000,000–45,000,000 VND",America,1,1,3,2,3,5,4,1,3,1,2,2,5,2,2,2,2,3,2,1,1,4
8,clothing,Female,30–39,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",America,3,4,5,2,5,4,2,5,5,2,5,5,5,1,2,3,4,2,3,2,2,4
8,eco_product,Female,30–39,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",America,3,4,5,2,5,4,2,5,5,2,5,5,5,1,2,3,4,3,2,2,3,4
8,energy_drink,Female,30–39,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",America,3,4,5,2,5,4,2,5,5,2,5,5,5,1,2,3,4,2,3,2,4,5
8,furniture,Female,30–39,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",America,3,4,5,2,5,4,2,5,5,2,5,5,5,1,2,3,4,3,3,2,3,5
8,smartphone,Female,30–39,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",America,3,4,5,2,5,4,2,5,5,2,5,5,5,1,2,2,3,2,2,1,1,3
8,snack,Female,30–39,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",America,3,4,5,2,5,4,2,5,5,2,5,5,5,1,2,2,3,2,3,1,1,3
9,clothing,Female,40–49,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,5,3,4,2,1,1,1,3,1,5,3,3,1,4,1,2,3,2,3,1,1,4
9,eco_product,Female,40–49,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,5,3,4,2,1,1,1,3,1,5,3,3,1,4,1,2,1,1,1,1,1,3
9,energy_drink,Female,40–49,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,5,3,4,2,1,1,1,3,1,5,3,3,1,4,1,2,1,1,1,1,1,3
9,furniture,Female,40–49,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,5,3,4,2,1,1,1,3,1,5,3,3,1,4,1,2,2,3,3,1,1,3
9,smartphone,Female,40–49,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,5,3,4,2,1,1,1,3,1,5,3,3,1,4,1,2,3,2,3,1,1,3
9,snack,Female,40–49,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,5,3,4,2,1,1,1,3,1,5,3,3,1,4,1,2,3,3,2,1,3,4
10,clothing,Female,<20,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,2,3,1,4,1,2,2,5,5,1,2,2,4,5,3,2,3,2,3,1,1,3
10,eco_product,Female,<20,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,2,3,1,4,1,2,2,5,5,1,2,2,4,5,3,3,4,1,2,1,2,3
10,energy_drink,Female,<20,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,2,3,1,4,1,2,2,5,5,1,2,2,4,5,3,2,2,3,3,1,1,4
10,furniture,Female,<20,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,2,3,1,4,1,2,2,5,5,1,2,2,4,5,3,2,1,2,3,1,2,5
10,smartphone,Female,<20,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,2,3,1,4,1,2,2,5,5,1,2,2,4,5,3,2,3,2,3,1,1,4
10,snack,Female,<20,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,2,3,1,4,1,2,2,5,5,1,2,2,4,5,3,2,3,3,3,1,2,4
11,clothing,Male,20–29,High school,Student,Married,"<15,000,000 VND",America,1,1,5,1,5,2,4,2,2,5,4,1,4,3,3,2,3,3,3,1,1,3
11,eco_product,Male,20–29,High school,Student,Married,"<15,000,000 VND",America,1,1,5,1,5,2,4,2,2,5,4,1,4,3,3,2,1,1,1,1,1,3
11,energy_drink,Male,20–29,High school,Student,Married,"<15,000,000 VND",America,1,1,5,1,5,2,4,2,2,5,4,1,4,3,3,2,3,3,3,1,2,3
11,furniture,Male,20–29,High school,Student,Married,"<15,000,000 VND",America,1,1,5,1,5,2,4,2,2,5,4,1,4,3,3,2,2,3,3,1,2,3
11,smartphone,Male,20–29,High school,Student,Married,"<15,000,000 VND",America,1,1,5,1,5,2,4,2,2,5,4,1,4,3,3,2,1,1,1,1,2,2
11,snack,Male,20–29,High school,Student,Married,"<15,000,000 VND",America,1,1,5,1,5,2,4,2,2,5,4,1,4,3,3,2,1,1,1,1,2,3
12,clothing,Male,40–49,High school,Civil servant,Living with parents,"<15,000,000 VND",America,3,2,3,4,5,5,5,4,3,5,1,1,1,1,5,3,2,3,3,1,2,2
12,eco_product,Male,40–49,High school,Civil servant,Living with parents,"<15,000,000 VND",America,3,2,3,4,5,5,5,4,3,5,1,1,1,1,5,3,4,2,2,2,3,3
12,energy_drink,Male,40–49,High school,Civil servant,Living with parents,"<15,000,000 VND",America,3,2,3,4,5,5,5,4,3,5,1,1,1,1,5,3,2,3,2,1,4,3
12,furniture,Male,40–49,High school,Civil servant,Living with parents,"<15,000,000 VND",America,3,2,3,4,5,5,5,4,3,5,1,1,1,1,5,3,4,3,3,2,3,5
12,smartphone,Male,40–49,High school,Civil servant,Living with parents,"<15,000,000 VND",America,3,2,3,4,5,5,5,4,3,5,1,1,1,1,5,2,1,2,2,1,1,3
12,snack,Male,40–49,High school,Civil servant,Living with parents,"<15,000,000 VND",America,3,2,3,4,5,5,5,4,3,5,1,1,1,1,5,3,4,3,3,2,3,4
13,clothing,Female,>60,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,5,5,2,3,1,2,3,3,4,4,5,1,5,1,5,3,4,3,4,2,3,4
13,eco_product,Female,>60,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,5,5,2,3,1,2,3,3,4,4,5,1,5,1,5,3,4,2,3,2,3,3
13,energy_drink,Female,>60,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,5,5,2,3,1,2,3,3,4,4,5,1,5,1,5,2,5,3,4,1,2,5
13,furniture,Female,>60,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,5,5,2,3,1,2,3,3,4,4,5,1,5,1,5,3,5,4,4,2,4,5
13,smartphone,Female,>60,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,5,5,2,3,1,2,3,3,4,4,5,1,5,1,5,2,3,2,1,1,2,3
13,snack,Female,>60,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,5,5,2,3,1,2,3,3,4,4,5,1,5,1,5,3,2,2,2,1,2,3
14,clothing,Female,>60,High school,Civil servant,Married,"36,000,000–45,000,000 VND",America,1,2,4,5,4,1,2,3,3,1,1,5,5,1,1,2,4,3,2,1,1,3
14,eco_product,Female,>60,High school,Civil servant,Married,"36,000,000–45,000,000 VND",America,1,2,4,5,4,1,2,3,3,1,1,5,5,1,1,2,3,2,1,1,1,3
14,energy_drink,Female,>60,High school,Civil servant,Married,"36,000,000–45,000,000 VND",America,1,2,4,5,4,1,2,3,3,1,1,5,5,1,1,2,3,2,2,1,2,3
14,furniture,Female,>60,High school,Civil servant,Married,"36,000,000–45,000,000 VND",America,1,2,4,5,4,1,2,3,3,1,1,5,5,1,1,2,3,2,2,1,1,4
14,smartphone,Female,>60,High school,Civil servant,Married,"36,000,000–45,000,000 VND",America,1,2,4,5,4,1,2,3,3,1,1,5,5,1,1,2,3,2,1,1,1,3
14,snack,Female,>60,High school,Civil servant,Married,"36,000,000–45,000,000 VND",America,1,2,4,5,4,1,2,3,3,1,1,5,5,1,1,2,3,3,2,1,2,4
15,clothing,Male,30–39,High school,Blue-collar worker,Single,"<15,000,000 VND",America,4,1,2,5,4,1,5,3,2,2,4,4,4,3,3,2,4,3,3,1,3,2
15,eco_product,Male,30–39,High school,Blue-collar worker,Single,"<15,000,000 VND",America,4,1,2,5,4,1,5,3,2,2,4,4,4,3,3,2,2,3,2,1,2,4
15,energy_drink,Male,30–39,High school,Blue-collar worker,Single,"<15,000,000 VND",America,4,1,2,5,4,1,5,3,2,2,4,4,4,3,3,2,1,2,1,1,2,3
15,furniture,Male,30–39,High school,Blue-collar worker,Single,"<15,000,000 VND",America,4,1,2,5,4,1,5,3,2,2,4,4,4,3,3,3,4,3,3,2,3,5
15,smartphone,Male,30–39,High school,Blue-collar worker,Single,"<15,000,000 VND",America,4,1,2,5,4,1,5,3,2,2,4,4,4,3,3,2,3,2,1,1,1,2
15,snack,Male,30–39,High school,Blue-collar worker,Single,"<15,000,000 VND",America,4,1,2,5,4,1,5,3,2,2,4,4,4,3,3,2,3,3,2,1,2,4
16,clothing,Male,20–29,Bachelor’s degree,Student,Divorced,">46,000,000 VND",America,3,1,1,1,3,3,4,5,1,3,5,3,2,2,1,2,3,3,2,1,1,2
16,eco_product,Male,20–29,Bachelor’s degree,Student,Divorced,">46,000,000 VND",America,3,1,1,1,3,3,4,5,1,3,5,3,2,2,1,2,3,2,1,1,3,3
16,energy_drink,Male,20–29,Bachelor’s degree,Student,Divorced,">46,000,000 VND",America,3,1,1,1,3,3,4,5,1,3,5,3,2,2,1,2,2,3,2,1,2,3
16,furniture,Male,20–29,Bachelor’s degree,Student,Divorced,">46,000,000 VND",America,3,1,1,1,3,3,4,5,1,3,5,3,2,2,1,2,3,2,1,1,1,3
16,smartphone,Male,20–29,Bachelor’s degree,Student,Divorced,">46,000,000 VND",America,3,1,1,1,3,3,4,5,1,3,5,3,2,2,1,2,1,1,1,1,1,2
16,snack,Male,20–29,Bachelor’s degree,Student,Divorced,">46,000,000 VND",America,3,1,1,1,3,3,4,5,1,3,5,3,2,2,1,2,2,2,1,1,2,3
17,clothing,Male,>60,Bachelor’s degree,Office worker,Divorced,"<15,000,000 VND",America,2,5,2,4,3,2,2,4,2,2,3,4,4,4,1,3,5,3,3,2,3,5
17,eco_product,Male,>60,Bachelor’s degree,Office worker,Divorced,"<15,000,000 VND",America,2,5,2,4,3,2,2,4,2,2,3,4,4,4,1,2,3,2,1,1,2,3
17,energy_drink,Male,>60,Bachelor’s degree,Office worker,Divorced,"<15,000,000 VND",America,2,5,2,4,3,2,2,4,2,2,3,4,4,4,1,2,4,3,3,1,2,4
17,furniture,Male,>60,Bachelor’s degree,Office worker,Divorced,"<15,000,000 VND",America,2,5,2,4,3,2,2,4,2,2,3,4,4,4,1,2,4,3,3,1,2,5
17,smartphone,Male,>60,Bachelor’s degree,Office worker,Divorced,"<15,000,000 VND",America,2,5,2,4,3,2,2,4,2,2,3,4,4,4,1,2,2,1,1,1,1,2
