sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
1,clothing,Male,40–49,High school,Student,Married,"26,000,000–35,000,000 VND",America,4,2,4,3,5,4,5,4,2,1,5,5,1,5,3,3,4,3,3,2,3,5
1,eco_product,Male,40–49,High school,Student,Married,"26,000,000–35,000,000 VND",America,4,2,4,3,5,4,5,4,2,1,5,5,1,5,3,4,5,2,3,2,4,5
1,energy_drink,Male,40–49,High school,Student,Married,"26,000,000–35,000,000 VND",America,4,2,4,3,5,4,5,4,2,1,5,5,1,5,3,3,2,3,2,2,2,4
1,furniture,Male,40–49,High school,Student,Married,"26,000,000–35,000,000 VND",America,4,2,4,3,5,4,5,4,2,1,5,5,1,5,3,3,2,3,3,2,3,4
1,smartphone,Male,40–49,High school,Student,Married,"26,000,000–35,000,000 VND",America,4,2,4,3,5,4,5,4,2,1,5,5,1,5,3,3,4,3,3,2,3,5
1,snack,Male,40–49,High school,Student,Married,"26,000,000–35,000,000 VND",America,4,2,4,3,5,4,5,4,2,1,5,5,1,5,3,4,5,4,5,3,2,4
2,clothing,Female,40–49,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,4,5,5,1,3,3,3,5,4,1,2,5,5,4,5,3,4,2,3,1,2,3
2,eco_product,Female,40–49,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,4,5,5,1,3,3,3,5,4,1,2,5,5,4,5,3,4,5,4,2,3,6
2,energy_drink,Female,40–49,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,4,5,5,1,3,3,3,5,4,1,2,5,5,4,5,3,1,2,2,1,2,3
2,furniture,Female,40–49,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,4,5,5,1,3,3,3,5,4,1,2,5,5,4,5,3,4,3,3,2,2,5
2,smartphone,Female,40–49,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,4,5,5,1,3,3,3,5,4,1,2,5,5,4,5,3,1,2,3,1,2,3
2,snack,Female,40–49,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,4,5,5,1,3,3,3,5,4,1,2,5,5,4,5,3,4,2,4,2,2,4
3,clothing,Female,40–49,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,3,1,2,5,2,3,1,3,4,3,4,2,2,4,2,3,2,3,2,1,2,2
3,eco_product,Female,40–49,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,3,1,2,5,2,3,1,3,4,3,4,2,2,4,2,3,4,4,2,2,3,5
3,energy_drink,Female,40–49,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,3,1,2,5,2,3,1,3,4,3,4,2,2,4,2,2,1,1,1,1,1,3
3,furniture,Female,40–49,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,3,1,2,5,2,3,1,3,4,3,4,2,2,4,2,2,3,2,3,1,3,2
3,smartphone,Female,40–49,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,3,1,2,5,2,3,1,3,4,3,4,2,2,4,2,2,2,2,2,1,1,3
3,snack,Female,40–49,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,3,1,2,5,2,3,1,3,4,3,4,2,2,4,2,2,1,2,1,1,2,3
4,clothing,Male,40–49,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,4,5,4,3,1,5,3,2,1,5,2,3,4,4,4,5,3,4,2,3,3
4,eco_product,Male,40–49,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,4,5,4,3,1,5,3,2,1,5,2,3,4,4,3,4,3,2,2,5,3
4,energy_drink,Male,40–49,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,4,5,4,3,1,5,3,2,1,5,2,3,4,4,3,1,2,2,1,2,3
4,furniture,Male,40–49,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,4,5,4,3,1,5,3,2,1,5,2,3,4,4,4,5,4,5,2,3,5
4,smartphone,Male,40–49,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,4,5,4,3,1,5,3,2,1,5,2,3,4,4,3,4,3,3,2,3,5
4,snack,Male,40–49,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,4,5,4,3,1,5,3,2,1,5,2,3,4,4,3,2,3,4,2,3,4
